millis,stamp,datetime,motion
16714999, 1722214861, 2153/153/0 1:1:1, Active
16715999, 1722214861, 2153/153/0 1:1:1, Inactive
16716999, 1722214861, 2153/153/0 1:1:1, Inactive
16717999, 1722214861, 2153/153/0 1:1:1, Active
16718999, 1722214861, 2153/153/0 1:1:1, Active
16719998, 1722214861, 2153/153/0 1:1:1, Active
16720999, 1722214861, 2153/153/0 1:1:1, Active
16721998, 1722214861, 2153/153/0 1:1:1, Active
16722999, 1722214861, 2153/153/0 1:1:1, Active
16723999, 1722214861, 2153/153/0 1:1:1, Active
16725000, 1722214861, 2153/153/0 1:1:1, Active
16725999, 1722214861, 2153/153/0 1:1:1, Active
16727000, 1722214861, 2153/153/0 1:1:1, Active
16727999, 1722214861, 2153/153/0 1:1:1, Inactive
16728999, 1722214861, 2153/153/0 1:1:1, Active
16729999, 1722214861, 2153/153/0 1:1:1, Active
16730999, 1722214861, 2153/153/0 1:1:1, Inactive
16731999, 1722214861, 2153/153/0 1:1:1, Inactive
16732999, 1722214861, 2153/153/0 1:1:1, Active
16733999, 1722214861, 2153/153/0 1:1:1, Inactive
16734999, 1722214861, 2153/153/0 1:1:1, Inactive
16735998, 1722214861, 2153/153/0 1:1:1, Inactive
16736999, 1722214861, 2153/153/0 1:1:1, Inactive
16737998, 1722214861, 2153/153/0 1:1:1, Inactive
16738999, 1722214861, 2153/153/0 1:1:1, Inactive
16739999, 1722214861, 2153/153/0 1:1:1, Active
16740999, 1722214861, 2153/153/0 1:1:1, Inactive
16742000, 1722214861, 2153/153/0 1:1:1, Inactive
16742999, 1722214861, 2153/153/0 1:1:1, Inactive
16743999, 1722214861, 2153/153/0 1:1:1, Inactive
16744999, 1722214861, 2153/153/0 1:1:1, Inactive
16745999, 1722214861, 2153/153/0 1:1:1, Inactive
16746999, 1722214861, 2153/153/0 1:1:1, Inactive
16748000, 1722214861, 2153/153/0 1:1:1, Inactive
16748999, 1722214861, 2153/153/0 1:1:1, Inactive
16750000, 1722214861, 2153/153/0 1:1:1, Inactive
16750999, 1722214861, 2153/153/0 1:1:1, Inactive
16752000, 1722214861, 2153/153/0 1:1:1, Inactive
16752999, 1722214861, 2153/153/0 1:1:1, Inactive
16753999, 1722214861, 2153/153/0 1:1:1, Inactive
16754999, 1722214861, 2153/153/0 1:1:1, Inactive
16755999, 1722214861, 2153/153/0 1:1:1, Inactive
16756999, 1722214861, 2153/153/0 1:1:1, Inactive
16757999, 1722214861, 2153/153/0 1:1:1, Inactive
16758999, 1722214861, 2153/153/0 1:1:1, Inactive
16759999, 1722214861, 2153/153/0 1:1:1, Active
16760999, 1722214861, 2153/153/0 1:1:1, Inactive
16761999, 1722214861, 2153/153/0 1:1:1, Active
16762998, 1722214861, 2153/153/0 1:1:1, Active
16764000, 1722214861, 2153/153/0 1:1:1, Active
16764999, 1722214861, 2153/153/0 1:1:1, Active
16766000, 1722214861, 2153/153/0 1:1:1, Inactive
16766999, 1722214861, 2153/153/0 1:1:1, Active
16767998, 1722214861, 2153/153/0 1:1:1, Active
16768999, 1722214861, 2153/153/0 1:1:1, Inactive
16769998, 1722214861, 2153/153/0 1:1:1, Active
16770999, 1722214861, 2153/153/0 1:1:1, Inactive
16771999, 1722214861, 2153/153/0 1:1:1, Active
16772999, 1722214861, 2153/153/0 1:1:1, Active
16773999, 1722214861, 2153/153/0 1:1:1, Active
16774999, 1722214861, 2153/153/0 1:1:1, Active
16776000, 1722214861, 2153/153/0 1:1:1, Inactive
16776998, 1722214861, 2153/153/0 1:1:1, Active
16777999, 1722214861, 2153/153/0 1:1:1, Active
16778999, 1722214861, 2153/153/0 1:1:1, Inactive
16780000, 1722214861, 2153/153/0 1:1:1, Inactive
16780999, 1722214861, 2153/153/0 1:1:1, Inactive
16781999, 1722214861, 2153/153/0 1:1:1, Active
16782999, 1722214861, 2153/153/0 1:1:1, Inactive
16783998, 1722214861, 2153/153/0 1:1:1, Inactive
16784999, 1722214861, 2153/153/0 1:1:1, Inactive
16785999, 1722214861, 2153/153/0 1:1:1, Inactive
16787000, 1722214861, 2153/153/0 1:1:1, Inactive
16787999, 1722214861, 2153/153/0 1:1:1, Inactive
16789000, 1722214861, 2153/153/0 1:1:1, Inactive
16789999, 1722214861, 2153/153/0 1:1:1, Inactive
16790999, 1722214861, 2153/153/0 1:1:1, Inactive
16791999, 1722214861, 2153/153/0 1:1:1, Inactive
16792999, 1722214861, 2153/153/0 1:1:1, Inactive
16793999, 1722214861, 2153/153/0 1:1:1, Inactive
16794999, 1722214861, 2153/153/0 1:1:1, Inactive
16795999, 1722214861, 2153/153/0 1:1:1, Inactive
16796999, 1722214861, 2153/153/0 1:1:1, Inactive
16798000, 1722214861, 2153/153/0 1:1:1, Inactive
16798999, 1722214861, 2153/153/0 1:1:1, Inactive
16800000, 1722214861, 2153/153/0 1:1:1, Inactive
16801000, 1722214861, 2153/153/0 1:1:1, Inactive
16801999, 1722214861, 2153/153/0 1:1:1, Inactive
16802999, 1722214861, 2153/153/0 1:1:1, Inactive
16803999, 1722214861, 2153/153/0 1:1:1, Inactive
16805000, 1722214861, 2153/153/0 1:1:1, Inactive
16805999, 1722214861, 2153/153/0 1:1:1, Inactive
16806999, 1722214861, 2153/153/0 1:1:1, Inactive
16807999, 1722214861, 2153/153/0 1:1:1, Inactive
16808998, 1722214861, 2153/153/0 1:1:1, Inactive
16809999, 1722214861, 2153/153/0 1:1:1, Inactive
16810998, 1722214861, 2153/153/0 1:1:1, Inactive
16811999, 1722214861, 2153/153/0 1:1:1, Inactive
16812999, 1722214861, 2153/153/0 1:1:1, Inactive
16814000, 1722214861, 2153/153/0 1:1:1, Inactive
16814999, 1722214861, 2153/153/0 1:1:1, Inactive
16816000, 1722214861, 2153/153/0 1:1:1, Inactive
16816999, 1722214861, 2153/153/0 1:1:1, Inactive
16817998, 1722214861, 2153/153/0 1:1:1, Inactive
16818999, 1722214861, 2153/153/0 1:1:1, Inactive
16819999, 1722214861, 2153/153/0 1:1:1, Inactive
16820999, 1722214861, 2153/153/0 1:1:1, Active
16821999, 1722214861, 2153/153/0 1:1:1, Inactive
16823000, 1722214861, 2153/153/0 1:1:1, Inactive
16823999, 1722214861, 2153/153/0 1:1:1, Inactive
16824998, 1722214861, 2153/153/0 1:1:1, Inactive
16825999, 1722214861, 2153/153/0 1:1:1, Inactive
16826999, 1722214861, 2153/153/0 1:1:1, Inactive
16827999, 1722214861, 2153/153/0 1:1:1, Inactive
16829000, 1722214861, 2153/153/0 1:1:1, Active
16829999, 1722214861, 2153/153/0 1:1:1, Inactive
16830999, 1722214861, 2153/153/0 1:1:1, Active
16831998, 1722214861, 2153/153/0 1:1:1, Active
16832999, 1722214861, 2153/153/0 1:1:1, Inactive
16833999, 1722214861, 2153/153/0 1:1:1, Active
16834999, 1722214861, 2153/153/0 1:1:1, Inactive
16835998, 1722214861, 2153/153/0 1:1:1, Inactive
16836999, 1722214861, 2153/153/0 1:1:1, Active
16837999, 1722214861, 2153/153/0 1:1:1, Active
16839000, 1722214861, 2153/153/0 1:1:1, Inactive
16839999, 1722214861, 2153/153/0 1:1:1, Active
16840998, 1722214861, 2153/153/0 1:1:1, Active
16842000, 1722214861, 2153/153/0 1:1:1, Active
16842999, 1722214861, 2153/153/0 1:1:1, Inactive
16843999, 1722214861, 2153/153/0 1:1:1, Active
16844999, 1722214861, 2153/153/0 1:1:1, Active
16845999, 1722214861, 2153/153/0 1:1:1, Active
16846999, 1722214861, 2153/153/0 1:1:1, Active
16847998, 1722214861, 2153/153/0 1:1:1, Active
16848999, 1722214861, 2153/153/0 1:1:1, Active
16849999, 1722214861, 2153/153/0 1:1:1, Active
16850999, 1722214861, 2153/153/0 1:1:1, Active
16851999, 1722214861, 2153/153/0 1:1:1, Inactive
16852999, 1722214861, 2153/153/0 1:1:1, Active
16853999, 1722214861, 2153/153/0 1:1:1, Active
16854999, 1722214861, 2153/153/0 1:1:1, Active
16855999, 1722214861, 2153/153/0 1:1:1, Inactive
16856998, 1722214861, 2153/153/0 1:1:1, Active
16857999, 1722214861, 2153/153/0 1:1:1, Inactive
16858999, 1722214861, 2153/153/0 1:1:1, Inactive
16860000, 1722214861, 2153/153/0 1:1:1, Inactive
16860999, 1722214861, 2153/153/0 1:1:1, Inactive
16862000, 1722214861, 2153/153/0 1:1:1, Active
16862999, 1722214861, 2153/153/0 1:1:1, Inactive
16863998, 1722214861, 2153/153/0 1:1:1, Inactive
16864999, 1722214861, 2153/153/0 1:1:1, Active
16865999, 1722214861, 2153/153/0 1:1:1, Inactive
16867000, 1722214861, 2153/153/0 1:1:1, Inactive
16867999, 1722214861, 2153/153/0 1:1:1, Inactive
16869000, 1722214861, 2153/153/0 1:1:1, Inactive
16869999, 1722214861, 2153/153/0 1:1:1, Inactive
16871000, 1722214861, 2153/153/0 1:1:1, Inactive
16872000, 1722214861, 2153/153/0 1:1:1, Inactive
16872998, 1722214861, 2153/153/0 1:1:1, Inactive
16873999, 1722214861, 2153/153/0 1:1:1, Inactive
16874999, 1722214861, 2153/153/0 1:1:1, Inactive
16875999, 1722214861, 2153/153/0 1:1:1, Inactive
16876999, 1722214861, 2153/153/0 1:1:1, Inactive
16878000, 1722214861, 2153/153/0 1:1:1, Inactive
16878999, 1722214861, 2153/153/0 1:1:1, Inactive
16880000, 1722214861, 2153/153/0 1:1:1, Inactive
16880999, 1722214861, 2153/153/0 1:1:1, Inactive
16881999, 1722214861, 2153/153/0 1:1:1, Inactive
16882999, 1722214861, 2153/153/0 1:1:1, Inactive
16883999, 1722214861, 2153/153/0 1:1:1, Inactive
16884999, 1722214861, 2153/153/0 1:1:1, Inactive
16885999, 1722214861, 2153/153/0 1:1:1, Inactive
16886999, 1722214861, 2153/153/0 1:1:1, Inactive
16887999, 1722214861, 2153/153/0 1:1:1, Inactive
16888998, 1722214861, 2153/153/0 1:1:1, Inactive
16889999, 1722214861, 2153/153/0 1:1:1, Inactive
16891000, 1722214861, 2153/153/0 1:1:1, Inactive
16891999, 1722214861, 2153/153/0 1:1:1, Inactive
16892999, 1722214861, 2153/153/0 1:1:1, Inactive
16893999, 1722214861, 2153/153/0 1:1:1, Inactive
16894999, 1722214861, 2153/153/0 1:1:1, Inactive
16896000, 1722214861, 2153/153/0 1:1:1, Inactive
16896999, 1722214861, 2153/153/0 1:1:1, Inactive
16897999, 1722214861, 2153/153/0 1:1:1, Inactive
16898999, 1722214861, 2153/153/0 1:1:1, Inactive
16900000, 1722214861, 2153/153/0 1:1:1, Active
16900999, 1722214861, 2153/153/0 1:1:1, Inactive
16901999, 1722214861, 2153/153/0 1:1:1, Inactive
16902999, 1722214861, 2153/153/0 1:1:1, Active
16903999, 1722214861, 2153/153/0 1:1:1, Inactive
16904998, 1722214861, 2153/153/0 1:1:1, Active
16905999, 1722214861, 2153/153/0 1:1:1, Inactive
16906999, 1722214861, 2153/153/0 1:1:1, Active
16907999, 1722214861, 2153/153/0 1:1:1, Active
16908999, 1722214861, 2153/153/0 1:1:1, Inactive
16909999, 1722214861, 2153/153/0 1:1:1, Active
16910999, 1722214861, 2153/153/0 1:1:1, Active
16912000, 1722214861, 2153/153/0 1:1:1, Active
16912999, 1722214861, 2153/153/0 1:1:1, Active
16913999, 1722214861, 2153/153/0 1:1:1, Inactive
16914999, 1722214861, 2153/153/0 1:1:1, Inactive
16915999, 1722214861, 2153/153/0 1:1:1, Active
16916999, 1722214861, 2153/153/0 1:1:1, Inactive
16917999, 1722214861, 2153/153/0 1:1:1, Inactive
16919000, 1722214861, 2153/153/0 1:1:1, Inactive
16919999, 1722214861, 2153/153/0 1:1:1, Inactive
16920999, 1722214861, 2153/153/0 1:1:1, Active
16921999, 1722214861, 2153/153/0 1:1:1, Inactive
16922999, 1722214861, 2153/153/0 1:1:1, Inactive
16923999, 1722214861, 2153/153/0 1:1:1, Inactive
16924999, 1722214861, 2153/153/0 1:1:1, Inactive
16926000, 1722214861, 2153/153/0 1:1:1, Inactive
16926999, 1722214861, 2153/153/0 1:1:1, Inactive
16927998, 1722214861, 2153/153/0 1:1:1, Inactive
16928999, 1722214861, 2153/153/0 1:1:1, Inactive
16929999, 1722214861, 2153/153/0 1:1:1, Inactive
16930999, 1722214861, 2153/153/0 1:1:1, Inactive
16931999, 1722214861, 2153/153/0 1:1:1, Inactive
16932999, 1722214861, 2153/153/0 1:1:1, Active
16933999, 1722214861, 2153/153/0 1:1:1, Active
16934999, 1722214861, 2153/153/0 1:1:1, Inactive
16935999, 1722214861, 2153/153/0 1:1:1, Active
16936999, 1722214861, 2153/153/0 1:1:1, Inactive
16937999, 1722214861, 2153/153/0 1:1:1, Inactive
16938999, 1722214861, 2153/153/0 1:1:1, Inactive
16939999, 1722214861, 2153/153/0 1:1:1, Inactive
16940999, 1722214861, 2153/153/0 1:1:1, Active
16942000, 1722214861, 2153/153/0 1:1:1, Inactive
16942999, 1722214861, 2153/153/0 1:1:1, Inactive
16943998, 1722214861, 2153/153/0 1:1:1, Inactive
16945000, 1722214861, 2153/153/0 1:1:1, Inactive
16945999, 1722214861, 2153/153/0 1:1:1, Inactive
16946999, 1722214861, 2153/153/0 1:1:1, Inactive
16947999, 1722214861, 2153/153/0 1:1:1, Inactive
16949000, 1722214861, 2153/153/0 1:1:1, Inactive
16949999, 1722214861, 2153/153/0 1:1:1, Inactive
16950999, 1722214861, 2153/153/0 1:1:1, Inactive
16951999, 1722214861, 2153/153/0 1:1:1, Inactive
16952999, 1722214861, 2153/153/0 1:1:1, Inactive
16953999, 1722214861, 2153/153/0 1:1:1, Active
16954999, 1722214861, 2153/153/0 1:1:1, Active
16955999, 1722214861, 2153/153/0 1:1:1, Active
16956999, 1722214861, 2153/153/0 1:1:1, Inactive
16957999, 1722214861, 2153/153/0 1:1:1, Active
16958999, 1722214861, 2153/153/0 1:1:1, Inactive
16959998, 1722214861, 2153/153/0 1:1:1, Inactive
16961000, 1722214861, 2153/153/0 1:1:1, Inactive
16961998, 1722214861, 2153/153/0 1:1:1, Inactive
16962999, 1722214861, 2153/153/0 1:1:1, Inactive
16963999, 1722214861, 2153/153/0 1:1:1, Inactive
16965000, 1722214861, 2153/153/0 1:1:1, Inactive
16965999, 1722214861, 2153/153/0 1:1:1, Active
16967000, 1722214861, 2153/153/0 1:1:1, Inactive
16967999, 1722214861, 2153/153/0 1:1:1, Inactive
16968999, 1722214861, 2153/153/0 1:1:1, Active
16969999, 1722214861, 2153/153/0 1:1:1, Active
16970999, 1722214861, 2153/153/0 1:1:1, Active
16971999, 1722214861, 2153/153/0 1:1:1, Active
16972999, 1722214861, 2153/153/0 1:1:1, Active
16974000, 1722214861, 2153/153/0 1:1:1, Inactive
16974999, 1722214861, 2153/153/0 1:1:1, Inactive
16975998, 1722214861, 2153/153/0 1:1:1, Inactive
16976999, 1722214861, 2153/153/0 1:1:1, Inactive
16977999, 1722214861, 2153/153/0 1:1:1, Inactive
16978999, 1722214861, 2153/153/0 1:1:1, Inactive
16979999, 1722214861, 2153/153/0 1:1:1, Inactive
16981000, 1722214861, 2153/153/0 1:1:1, Inactive
16981999, 1722214861, 2153/153/0 1:1:1, Inactive
16983000, 1722214861, 2153/153/0 1:1:1, Inactive
16983999, 1722214861, 2153/153/0 1:1:1, Inactive
16984999, 1722214861, 2153/153/0 1:1:1, Inactive
16985999, 1722214861, 2153/153/0 1:1:1, Active
16986999, 1722214861, 2153/153/0 1:1:1, Active
16987999, 1722214861, 2153/153/0 1:1:1, Inactive
16988999, 1722214861, 2153/153/0 1:1:1, Inactive
16989999, 1722214861, 2153/153/0 1:1:1, Inactive
16991000, 1722214861, 2153/153/0 1:1:1, Inactive
16991998, 1722214861, 2153/153/0 1:1:1, Inactive
16992999, 1722214861, 2153/153/0 1:1:1, Inactive
16993999, 1722214861, 2153/153/0 1:1:1, Inactive
16994999, 1722214861, 2153/153/0 1:1:1, Inactive
16995999, 1722214861, 2153/153/0 1:1:1, Inactive
16996999, 1722214861, 2153/153/0 1:1:1, Active
16997999, 1722214861, 2153/153/0 1:1:1, Inactive
16999000, 1722214861, 2153/153/0 1:1:1, Inactive
16999999, 1722214861, 2153/153/0 1:1:1, Inactive
17000998, 1722214861, 2153/153/0 1:1:1, Inactive
17001999, 1722214861, 2153/153/0 1:1:1, Inactive
17002999, 1722214861, 2153/153/0 1:1:1, Active
17004000, 1722214861, 2153/153/0 1:1:1, Active
17004999, 1722214861, 2153/153/0 1:1:1, Active
17006000, 1722214861, 2153/153/0 1:1:1, Active
17006999, 1722214861, 2153/153/0 1:1:1, Inactive
17007998, 1722214861, 2153/153/0 1:1:1, Inactive
17008998, 1722214861, 2153/153/0 1:1:1, Active
17009999, 1722214861, 2153/153/0 1:1:1, Inactive
17010999, 1722214861, 2153/153/0 1:1:1, Inactive
17011999, 1722214861, 2153/153/0 1:1:1, Inactive
17012999, 1722214861, 2153/153/0 1:1:1, Inactive
17013999, 1722214861, 2153/153/0 1:1:1, Inactive
17014999, 1722214861, 2153/153/0 1:1:1, Inactive
17015999, 1722214861, 2153/153/0 1:1:1, Inactive
17017000, 1722214861, 2153/153/0 1:1:1, Inactive
17018000, 1722214861, 2153/153/0 1:1:1, Inactive
17018999, 1722214861, 2153/153/0 1:1:1, Inactive
17019999, 1722214861, 2153/153/0 1:1:1, Inactive
17020999, 1722214861, 2153/153/0 1:1:1, Inactive
17021999, 1722214861, 2153/153/0 1:1:1, Inactive
17023000, 1722214861, 2153/153/0 1:1:1, Active
17023998, 1722214861, 2153/153/0 1:1:1, Active
17024999, 1722214861, 2153/153/0 1:1:1, Inactive
17025999, 1722214861, 2153/153/0 1:1:1, Active
17026999, 1722214861, 2153/153/0 1:1:1, Active
17027998, 1722214861, 2153/153/0 1:1:1, Active
17028999, 1722214861, 2153/153/0 1:1:1, Active
17029998, 1722214861, 2153/153/0 1:1:1, Inactive
17030999, 1722214861, 2153/153/0 1:1:1, Active
17031999, 1722214861, 2153/153/0 1:1:1, Inactive
17032998, 1722214861, 2153/153/0 1:1:1, Inactive
17034000, 1722214861, 2153/153/0 1:1:1, Inactive
17034999, 1722214861, 2153/153/0 1:1:1, Inactive
17035999, 1722214861, 2153/153/0 1:1:1, Inactive
17036999, 1722214861, 2153/153/0 1:1:1, Active
17037999, 1722214861, 2153/153/0 1:1:1, Inactive
17038999, 1722214861, 2153/153/0 1:1:1, Inactive
17039998, 1722214861, 2153/153/0 1:1:1, Inactive
17040999, 1722214861, 2153/153/0 1:1:1, Inactive
17041998, 1722214861, 2153/153/0 1:1:1, Inactive
17042999, 1722214861, 2153/153/0 1:1:1, Inactive
17043999, 1722214861, 2153/153/0 1:1:1, Inactive
17045000, 1722214861, 2153/153/0 1:1:1, Inactive
17045999, 1722214861, 2153/153/0 1:1:1, Inactive
17047000, 1722214861, 2153/153/0 1:1:1, Inactive
17047999, 1722214861, 2153/153/0 1:1:1, Inactive
17048999, 1722214861, 2153/153/0 1:1:1, Active
17049999, 1722214861, 2153/153/0 1:1:1, Inactive
17050998, 1722214861, 2153/153/0 1:1:1, Inactive
17051999, 1722214861, 2153/153/0 1:1:1, Inactive
17052999, 1722214861, 2153/153/0 1:1:1, Active
17053999, 1722214861, 2153/153/0 1:1:1, Active
17055000, 1722214861, 2153/153/0 1:1:1, Active
17055998, 1722214861, 2153/153/0 1:1:1, Active
17056999, 1722214861, 2153/153/0 1:1:1, Inactive
17057999, 1722214861, 2153/153/0 1:1:1, Inactive
17058999, 1722214861, 2153/153/0 1:1:1, Inactive
17059999, 1722214861, 2153/153/0 1:1:1, Inactive
17061000, 1722214861, 2153/153/0 1:1:1, Active
17061999, 1722214861, 2153/153/0 1:1:1, Inactive
17062999, 1722214861, 2153/153/0 1:1:1, Inactive
17064000, 1722214861, 2153/153/0 1:1:1, Inactive
17064998, 1722214861, 2153/153/0 1:1:1, Inactive
17065999, 1722214861, 2153/153/0 1:1:1, Inactive
17066999, 1722214861, 2153/153/0 1:1:1, Inactive
17068000, 1722214861, 2153/153/0 1:1:1, Inactive
17068999, 1722214861, 2153/153/0 1:1:1, Inactive
17069999, 1722214861, 2153/153/0 1:1:1, Inactive
17070999, 1722214861, 2153/153/0 1:1:1, Inactive
17071998, 1722214861, 2153/153/0 1:1:1, Inactive
17073000, 1722214861, 2153/153/0 1:1:1, Inactive
17073998, 1722214861, 2153/153/0 1:1:1, Inactive
17074999, 1722214861, 2153/153/0 1:1:1, Inactive
17075999, 1722214861, 2153/153/0 1:1:1, Active
17077000, 1722214861, 2153/153/0 1:1:1, Active
17077999, 1722214861, 2153/153/0 1:1:1, Active
17079000, 1722214861, 2153/153/0 1:1:1, Inactive
17079999, 1722214861, 2153/153/0 1:1:1, Inactive
17080998, 1722214861, 2153/153/0 1:1:1, Active
17081999, 1722214861, 2153/153/0 1:1:1, Inactive
17082999, 1722214861, 2153/153/0 1:1:1, Active
17083999, 1722214861, 2153/153/0 1:1:1, Active
17084998, 1722214861, 2153/153/0 1:1:1, Inactive
17085999, 1722214861, 2153/153/0 1:1:1, Active
17086999, 1722214861, 2153/153/0 1:1:1, Active
17087998, 1722214861, 2153/153/0 1:1:1, Active
17088999, 1722214861, 2153/153/0 1:1:1, Active
17089999, 1722214861, 2153/153/0 1:1:1, Inactive
17090999, 1722214861, 2153/153/0 1:1:1, Inactive
17091999, 1722214861, 2153/153/0 1:1:1, Active
17092999, 1722214861, 2153/153/0 1:1:1, Inactive
17093999, 1722214861, 2153/153/0 1:1:1, Inactive
17095000, 1722214861, 2153/153/0 1:1:1, Active
17095999, 1722214861, 2153/153/0 1:1:1, Inactive
17096998, 1722214861, 2153/153/0 1:1:1, Inactive
17098000, 1722214861, 2153/153/0 1:1:1, Inactive
17099000, 1722214861, 2153/153/0 1:1:1, Inactive
17100000, 1722214861, 2153/153/0 1:1:1, Inactive
17100999, 1722214861, 2153/153/0 1:1:1, Inactive
17102000, 1722214861, 2153/153/0 1:1:1, Inactive
17102999, 1722214861, 2153/153/0 1:1:1, Inactive
17103998, 1722214861, 2153/153/0 1:1:1, Inactive
17104999, 1722214861, 2153/153/0 1:1:1, Inactive
17105998, 1722214861, 2153/153/0 1:1:1, Inactive
17107000, 1722214861, 2153/153/0 1:1:1, Inactive
17107999, 1722214861, 2153/153/0 1:1:1, Inactive
17109000, 1722214861, 2153/153/0 1:1:1, Inactive
17109999, 1722214861, 2153/153/0 1:1:1, Inactive
17111000, 1722214861, 2153/153/0 1:1:1, Active
17111999, 1722214861, 2153/153/0 1:1:1, Inactive
17112999, 1722214861, 2153/153/0 1:1:1, Inactive
17113999, 1722214861, 2153/153/0 1:1:1, Inactive
17114999, 1722214861, 2153/153/0 1:1:1, Inactive
17115999, 1722214861, 2153/153/0 1:1:1, Inactive
17116999, 1722214861, 2153/153/0 1:1:1, Inactive
17117999, 1722214861, 2153/153/0 1:1:1, Inactive
17118999, 1722214861, 2153/153/0 1:1:1, Inactive
17119998, 1722214861, 2153/153/0 1:1:1, Inactive
17120999, 1722214861, 2153/153/0 1:1:1, Active
17121999, 1722214861, 2153/153/0 1:1:1, Inactive
17122999, 1722214861, 2153/153/0 1:1:1, Inactive
17123999, 1722214861, 2153/153/0 1:1:1, Inactive
17124999, 1722214861, 2153/153/0 1:1:1, Inactive
17126000, 1722214861, 2153/153/0 1:1:1, Inactive
17126999, 1722214861, 2153/153/0 1:1:1, Inactive
17127999, 1722214861, 2153/153/0 1:1:1, Inactive
17128999, 1722214861, 2153/153/0 1:1:1, Inactive
17129999, 1722214861, 2153/153/0 1:1:1, Inactive
17130999, 1722214861, 2153/153/0 1:1:1, Inactive
17131999, 1722214861, 2153/153/0 1:1:1, Inactive
17132999, 1722214861, 2153/153/0 1:1:1, Inactive
